sample size,128
realizations,10
r0-,1.0
r0+,10.0
r0_d,0.1
mu,0.0551
seed,729735257



r0,log10 r0,MLE r,MLE log10 r,MLE s^,MLE s,MLE_EM r,MLE_EM log10 r,MLE_EM s^,MLE_EM s,MOM r,MOM log10 r,MOM s^,MOM s,Failures,Successes,Failure Rate
3.1,0.4913616938342727,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,10.301351830210447,1.0128942202272668,0.5847947507088287,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
3.1,0.4913616938342727,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,2.7170493270843554,0.43409752295454296,0.16407344149812472,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
3.1,0.4913616938342727,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,2.175862296410605,0.33763140674242226,0.1125438022474741,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
3.1,0.4913616938342727,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,5.7500373429045295,0.7596706651704501,0.37983533258522506,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
3.1,0.4913616938342727,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,5.7500373429045295,0.7596706651704501,0.37983533258522506,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
3.1,0.4913616938342727,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,2.7170493270843554,0.43409752295454296,0.16407344149812472,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
3.1,0.4913616938342727,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,3.2095719076242,0.5064471101136334,0.20675616691425466,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
3.1,0.4913616938342727,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,2.175862296410605,0.33763140674242226,0.1125438022474741,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
3.1,0.4913616938342727,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,33.06292944479658,1.5193413303409002,1.0743365576210409,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
3.1,0.4913616938342727,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,3.2095719076242,0.5064471101136334,0.20675616691425466,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
9.610000000000001,0.9827233876685454,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,5.7500373429045295,0.7596706651704501,0.37983533258522506,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
9.610000000000001,0.9827233876685454,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,1093.1573034715966,3.0386826606818005,3.0386826606818005,0.0,1.06218536501,0.02620031333317873,0.0,0.0,1.0
9.610000000000001,0.9827233876685454,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,10.301351830210447,1.0128942202272668,0.5847947507088287,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
9.610000000000001,0.9827233876685454,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,33.06292944479658,1.5193413303409002,1.0743365576210409,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
9.610000000000001,0.9827233876685454,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,10.301351830210447,1.0128942202272668,0.5847947507088287,0.0,1.06218536501,0.02620031333317873,0.0,0.0,1.0
9.610000000000001,0.9827233876685454,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,33.06292944479658,1.5193413303409002,1.0743365576210409,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
9.610000000000001,0.9827233876685454,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,4.052626053908681,0.6077365321363601,0.2717880396533773,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
9.610000000000001,0.9827233876685454,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,33.06292944479658,1.5193413303409002,1.0743365576210409,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
9.610000000000001,0.9827233876685454,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,2.7170493270843554,0.43409752295454296,0.16407344149812472,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
9.610000000000001,0.9827233876685454,1.0010010744435744,4.3454363782520174E-4,NaN,0.0,2.3979235481775745,0.379835332585225,0.13429206970263008,0.0,1.06218536501,0.02620031333317873,0.0,0.0,0.0
